id,tipo,estado,usuario,fecha,titulo
45,REPORTE_ERROR,CERRADO,pm,2026-04-14T15:21:23,Cronos HGP B2B
42,REPORTE_ERROR,CERRADO,pm,2026-04-14T15:06:08,Cronos HGP B2B
40,REPORTE_ERROR,CERRADO,admin2,2026-04-14T15:00:55,Cronos HGP B2B
36,REPORTE_ERROR,REVISADO,comprador,2026-04-14T14:35:33,Cronos HGP B2B
31,REPORTE_ERROR,CERRADO,Control_de_Gestion,2026-04-14T12:56:45,Cronos HGP B2B
29,REPORTE_ERROR,CERRADO,Control_de_Gestion,2026-04-14T12:44:50,Cronos HGP B2B
28,REPORTE_ERROR,CERRADO,Control_de_Gestion,2026-04-14T12:39:25,Cronos HGP B2B
27,REPORTE_ERROR,CERRADO,vendor,2026-04-14T12:23:06,Cronos HGP B2B
25,REPORTE_ERROR,CERRADO,vendor,2026-04-14T12:00:09,Cronos HGP B2B
23,REPORTE_ERROR,CERRADO,admin2,2026-04-14T11:50:49,Cronos HGP B2B
22,REPORTE_ERROR,CERRADO,admin2,2026-04-14T11:35:13,Cronos HGP B2B
20,REPORTE_ERROR,CERRADO,admin2,2026-04-14T11:26:28,Cronos HGP B2B
